"";"data";"stato";"ricoverati_con_sintomi";"terapia_intensiva";"totale_ospedalizzati";"isolamento_domiciliare";"totale_positivi";"variazione_totale_positivi";"nuovi_positivi";"dimessi_guariti";"deceduti";"totale_casi";"tamponi";"casi_testati";"note_it";"note_en";"Perc_totale_ospedalizzati";"Perc_nuovi_positivi";"Perc_terapia_intensiva";"Perc_deceduti";"Perc_tot_casi";"Perc_tamponi"
"1";2020-02-24;"ITA";101;26;127;94;221;0;221;1;7;229;4324;NA;"";"";NA;NA;NA;NA;NA;NA
"2";2020-02-25;"ITA";114;35;150;162;311;90;93;1;10;322;8623;NA;"";"";18,1102362204724;-57,9185520361991;34,6153846153846;42,8571428571429;40,6113537117904;99,4218316373728
"3";2020-02-26;"ITA";128;36;164;221;385;74;78;3;12;400;9587;NA;"";"";9,33333333333333;-16,1290322580645;2,85714285714285;20;24,223602484472;11,1794039197495
"4";2020-02-27;"ITA";248;56;304;284;588;203;250;45;17;650;12014;NA;"";"";85,3658536585366;220,512820512821;55,5555555555556;41,6666666666667;62,5;25,315531448837
"5";2020-02-28;"ITA";345;64;409;412;821;233;238;46;21;888;15695;NA;"";"";34,5394736842105;-4,8;14,2857142857143;23,5294117647059;36,6153846153846;30,6392542034293
"6";2020-02-29;"ITA";401;105;506;543;1049;228;240;50;29;1128;18661;NA;"";"";23,7163814180929;0,840336134453779;64,0625;38,0952380952381;27,027027027027;18,8977381331634
"7";2020-03-01;"ITA";639;140;779;798;1577;528;566;83;34;1694;21127;NA;"";"";53,9525691699605;135,833333333333;33,3333333333333;17,2413793103448;50,177304964539;13,2147258989336
"8";2020-03-02;"ITA";742;166;908;927;1835;258;342;149;52;2036;23345;NA;"";"";16,5596919127086;-39,5759717314488;18,5714285714286;52,9411764705882;20,1889020070838;10,498414351304
"9";2020-03-03;"ITA";1034;229;1263;1000;2263;428;466;160;79;2502;25856;NA;"";"";39,0969162995595;36,2573099415205;37,9518072289157;51,9230769230769;22,8880157170923;10,7560505461555
"10";2020-03-04;"ITA";1346;295;1641;1065;2706;443;587;276;107;3089;29837;NA;"";"";29,9287410926366;25,9656652360515;28,82096069869;35,4430379746835;23,4612310151878;15,3968131188119
"11";2020-03-05;"ITA";1790;351;2141;1155;3296;590;769;414;148;3858;32362;NA;"";"";30,4692260816575;31,0051107325383;18,9830508474576;38,3177570093458;24,8947879572677;8,46264704896604
"12";2020-03-06;"ITA";2394;462;2856;1060;3916;620;778;523;197;4636;36359;NA;"";"";33,3956095282578;1,17035110533159;31,6239316239316;33,1081081081081;20,16588906169;12,3509053828564
"13";2020-03-07;"ITA";2651;567;3218;1843;5061;1145;1247;589;233;5883;42062;NA;"pd-IT-0003";"pd-EN-0003";12,6750700280112;60,2827763496144;22,7272727272727;18,2741116751269;26,8981880931838;15,6852498693584
"14";2020-03-08;"ITA";3557;650;4207;2180;6387;1326;1492;622;366;7375;49937;NA;"";"";30,733374766936;19,6471531676022;14,6384479717813;57,0815450643777;25,3612102668706;18,7223622271884
"15";2020-03-09;"ITA";4316;733;5049;2936;7985;1598;1797;724;463;9172;53826;NA;"";"";20,0142619443784;20,4423592493298;12,7692307692308;26,5027322404372;24,3661016949152;7,78781264393136
"16";2020-03-10;"ITA";5038;877;5915;2599;8514;529;977;1004;631;10149;60761;NA;"pd-IT-0005";"pd-EN-0005";17,1519112695583;-45,6316082359488;19,6452933151432;36,2850971922246;10,6519843000436;12,8841080518708
"17";2020-03-11;"ITA";5838;1028;6866;3724;10590;2076;2313;1045;827;12462;73154;NA;"nd-IT-0002";"nd-EN-0002";16,0777683854607;136,745138178096;17,2177879133409;31,0618066561014;22,790422701744;20,3963068415596
"18";2020-03-12;"ITA";6650;1153;7803;5036;12839;2249;2651;1258;1016;15113;86011;NA;"";"";13,6469560151471;14,6130566364029;12,15953307393;22,8536880290205;21,272668913497;17,5752522076715
"19";2020-03-13;"ITA";7426;1328;8754;6201;14955;2116;2547;1439;1266;17660;97488;NA;"";"";12,1876201460976;-3,92304790645039;15,1777970511709;24,6062992125984;16,8530404287699;13,3436420922905
"20";2020-03-14;"ITA";8372;1518;9890;7860;17750;2795;3497;1966;1441;21157;109170;NA;"";"";12,9769248343614;37,2987828818218;14,3072289156627;13,8230647709321;19,80181200453;11,9830132939439
"21";2020-03-15;"ITA";9663;1672;11335;9268;20603;2853;3590;2335;1809;24747;124899;NA;"";"";14,6107178968655;2,65942236202459;10,1449275362319;25,5378209576683;16,9683792598194;14,4078043418522
"22";2020-03-16;"ITA";11025;1851;12876;10197;23073;2470;3233;2749;2158;27980;137962;NA;"nd-IT-0004;nd-IT-0006";"nd-EN-0004;nd-EN-0006";13,5950595500662;-9,94428969359331;10,7057416267943;19,2924267551133;13,0642098032085;10,4588507514071
"23";2020-03-17;"ITA";12894;2060;14954;11108;26062;2989;3526;2941;2503;31506;148657;NA;"nd-IT-0009";"nd-EN-0009";16,1385523454489;9,06278997834828;11,2911939492166;15,9870250231696;12,6018584703359;7,75213464577202
"24";2020-03-18;"ITA";14363;2257;16620;12090;28710;2648;4207;4025;2978;35713;165541;NA;"nd-IT-0012;nd-IT-0014";"nd-EN-0012;nd-EN-0014";11,1408318844456;19,3136698808849;9,56310679611649;18,9772273272073;13,3530121246747;11,357689177099
"25";2020-03-19;"ITA";15757;2498;18255;14935;33190;4480;5322;4440;3405;41035;182777;NA;"";"";9,8375451263538;26,5034466365581;10,6778910057599;14,3384822028207;14,9021364769132;10,4119221220121
"26";2020-03-20;"ITA";16020;2655;18675;19185;37860;4670;5986;5129;4032;47021;206886;NA;"";"";2,30073952341825;12,4765125892522;6,28502802241793;18,4140969162996;14,5875472157914;13,1903904758257
"27";2020-03-21;"ITA";17708;2857;20565;22116;42681;4821;6557;6072;4825;53578;233222;NA;"";"";10,1204819277108;9,53892415636486;7,60828625235406;19,6676587301587;13,9448331596521;12,7297158821767
"28";2020-03-22;"ITA";19846;3009;22855;23783;46638;3957;5560;7024;5476;59138;258402;NA;"";"";11,1354242645271;-15,2051242946469;5,32026601330067;13,4922279792746;10,377393706372;10,7965800824965
"29";2020-03-23;"ITA";20692;3204;23896;26522;50418;3780;4789;7432;6077;63927;275468;NA;"";"";4,5548020126887;-13,8669064748201;6,48055832502492;10,9751643535427;8,09800804897021;6,60443804614514
"30";2020-03-24;"ITA";21937;3396;25333;28697;54030;3612;5249;8326;6820;69176;296964;NA;"";"";6,01355875460328;9,60534558362916;5,99250936329587;12,2264275135758;8,21092808985249;7,80344722435999
"31";2020-03-25;"ITA";23112;3489;26601;30920;57521;3491;5210;9362;7503;74386;324445;NA;"";"";5,00532901748707;-0,742998666412653;2,73851590106007;10,0146627565982;7,53151381982191;9,25398364784957
"32";2020-03-26;"ITA";24753;3612;28365;33648;62013;4492;6153;10361;8165;80539;361060;NA;"pd-IT-0007";"pd-EN-0007";6,6313296492613;18,0998080614204;3,52536543422184;8,82313741170197;8,27171779635954;11,2854258811201
"33";2020-03-27;"ITA";26029;3732;29761;36653;66414;4401;5959;10950;9134;86498;394079;NA;"";"";4,92155825841707;-3,15293352836015;3,32225913621262;11,8677281077771;7,39889991184395;9,14501744862351
"34";2020-03-28;"ITA";26676;3856;30532;39533;70065;3651;5974;12384;10023;92472;429526;NA;"";"";2,59063875541816;0,251720087262974;3,32261521972133;9,73286621414495;6,90651806978195;8,99489696228422
"35";2020-03-29;"ITA";27386;3906;31292;42588;73880;3815;5217;13030;10779;97689;454030;NA;"pd-IT-0009";"pd-EN-0009";2,48919166775843;-12,6715768329428;1,29668049792531;7,54265190062855;5,64170776018686;5,7048933009876
"36";2020-03-30;"ITA";27795;3981;31776;43752;75528;1648;4050;14620;11591;101739;477359;NA;"";"";1,54672120669819;-22,3691776883266;1,92012288786483;7,53316634196122;4,145809661272;5,13820672642777
"37";2020-03-31;"ITA";28192;4023;32215;45420;77635;2107;4053;15729;12428;105792;506968;NA;"";"";1,38154582074521;0,0740740740740709;1,05501130369254;7,22111983435425;3,98372305605521;6,20266926987865
"38";2020-04-01;"ITA";28403;4035;32438;48134;80572;2937;4782;16847;13155;110574;541423;NA;"";"";0,692224119199136;17,9866765358993;0,298284862043241;5,84969423881558;4,52019056261344;6,79628694513263
"39";2020-04-02;"ITA";28540;4053;32593;50456;83049;2477;4668;18278;13915;115242;581232;NA;"";"";0,477834638387087;-2,38393977415308;0,446096654275085;5,77727099961991;4,2216072494438;7,35266141261084
"40";2020-04-03;"ITA";28741;4068;32809;52579;85388;2339;4585;19758;14681;119827;619849;NA;"";"";0,662718988739908;-1,77806341045416;0,370096225018512;5,50485088034496;3,97858419673383;6,64399069562585
"41";2020-04-04;"ITA";29010;3994;33004;55270;88274;2886;4805;20996;15362;124632;657224;NA;"";"";0,594349111524273;4,79825517993457;-1,81907571288102;4,63864859342007;4,00994767456417;6,02969432878007
"42";2020-04-05;"ITA";28949;3977;32926;58320;91246;2972;4316;21815;15887;128948;691461;NA;"";"";-0,236334989698217;-10,1768990634755;-0,425638457686528;3,4175237599271;3,46299505744914;5,20933502124086
"43";2020-04-06;"ITA";28976;3898;32874;60313;93187;1941;3599;22837;16523;132547;721732;NA;"";"";-0,157929903419785;-16,6126042632067;-1,98642192607493;4,00327311638446;2,79104755405279;4,37783186615008
"44";2020-04-07;"ITA";28718;3792;32510;61557;94067;880;3039;24392;17127;135586;755445;NA;"";"";-1,10725801545294;-15,5598777438177;-2,71934325295023;3,65551050051443;2,29277162063268;4,67112446171154
"45";2020-04-08;"ITA";28485;3693;32178;63084;95262;1195;3836;26491;17669;139422;807125;NA;"";"";-1,02122423869578;26,2257321487331;-2,61075949367089;3,164593916039;2,82920065493488;6,84100099941094
"46";2020-04-09;"ITA";28399;3605;32004;64873;96877;1615;4204;28470;18279;143626;853369;NA;"";"";-0,540742121946669;9,59332638164756;-2,38288654210669;3,45237421472635;3,01530604926052;5,72947189097104
"47";2020-04-10;"ITA";28242;3497;31739;66534;98273;1396;3951;30455;18849;147577;906864;NA;"pd-IT-0011";"pd-EN-0011";-0,828021497312836;-6,01807802093245;-2,99583911234397;3,11833251271951;2,75089468480638;6,26868330112764
"48";2020-04-11;"ITA";28144;3381;31525;68744;100269;1996;4694;32534;19468;152271;963473;NA;"";"";-0,674249346230194;18,8053657301949;-3,31712896768659;3,28399384582736;3,18071244164064;6,24228109176239
"49";2020-04-12;"ITA";27847;3343;31190;71063;102253;1984;4092;34211;19899;156363;1010193;NA;"dc-IT-0003";"dc-EN-0003";-1,06264869151467;-12,8248828291436;-1,12392783200237;2,21388945962606;2,68731406505507;4,84912395054142
"50";2020-04-13;"ITA";28023;3260;31283;72333;103616;1363;3153;35435;20465;159516;1046910;NA;"";"";0,298172491183069;-22,9472140762463;-2,482799880347;2,8443640383939;2,01646169490224;3,63465199224307
"51";2020-04-14;"ITA";28011;3186;31197;73094;104291;675;2972;37130;21067;162488;1073689;NA;"";"";-0,274909695361703;-5,74056454170632;-2,26993865030675;2,94160762277058;1,86313598635874;2,55790851171542
"52";2020-04-15;"ITA";27643;3079;30722;74696;105418;1127;2667;38092;21645;165155;1117404;NA;"dc-IT-0005";"dc-EN-0005";-1,52258229958009;-10,2624495289367;-3,35844318895167;2,74362747424883;1,64135197676136;4,07147693605876
"53";2020-04-16;"ITA";26893;2936;29829;76778;106607;1189;3786;40164;22170;168941;1178403;NA;"";"";-2,90671180261701;41,9572553430821;-4,64436505358883;2,42550242550243;2,29239199539826;5,45899245035815
"54";2020-04-17;"ITA";25786;2812;28598;78364;106962;355;3493;42727;22745;172434;1244108;NA;"";"";-4,12685641489825;-7,73903856312731;-4,22343324250681;2,5935949481281;2,06758572519401;5,57576652469487
"55";2020-04-18;"ITA";25007;2733;27740;80031;107771;809;3491;44927;23227;175925;1305833;NA;"";"";-3,00020980488146;-0,057257371886632;-2,80938833570412;2,11914706528908;2,0245427235928;4,96138598899774
"56";2020-04-19;"ITA";25033;2635;27668;80589;108257;486;3047;47055;23660;178972;1356541;935310;"";"";-0,259552992069212;-12,7184187911773;-3,58580314672521;1,86420975588755;1,73198806309507;3,88319180170817
"57";2020-04-20;"ITA";24906;2573;27479;80758;108237;-20;2256;48877;24114;181228;1398024;943151;"";"";-0,683099609657367;-25,9599606170003;-2,35294117647059;1,91885038038884;1,26053237377914;3,05799824701207
"58";2020-04-21;"ITA";24134;2471;26605;81104;107709;-528;2729;51600;24648;183957;1450150;971246;"pd-IT-0013";"pd-EN-0013";-3,1806106481313;20,9663120567376;-3,96424407306646;2,2144812142324;1,50583794998564;3,72854829387765
"59";2020-04-22;"ITA";23805;2384;26189;81510;107699;-10;3370;54543;25085;187327;1513251;1015494;"";"";-1,56361586168013;23,4884573103701;-3,52084176446783;1,77296332359624;1,8319498578472;4,35134296452091
"60";2020-04-23;"ITA";22871;2267;25138;81710;106848;-851;2646;57576;25549;189973;1579909;1052577;"pd-IT-0015;pd-IT-0017";"pd-IT-0015;pd-EN-0017";-4,01313528580702;-21,4836795252226;-4,90771812080537;1,84971098265896;1,4125032696835;4,40495330913377
"61";2020-04-24;"ITA";22068;2173;24241;82286;106527;-321;3021;60498;25969;192994;1642356;1147850;"dc-IT-0009;dc-IT-0011";"dc-EN-0009;dc-EN-0011";-3,56830296761874;14,172335600907;-4,14644905161006;1,64389995694547;1,59022597948129;3,95256942013749
"62";2020-04-25;"ITA";21533;2102;23635;82212;105847;-680;2357;63120;26384;195351;1707743;1186526;"";"";-2,49989686894105;-21,9794769943727;-3,26737229636447;1,59805922445992;1,22128149061629;3,98129272825136
"63";2020-04-26;"ITA";21372;2009;23381;82722;106103;256;2324;64928;26644;197675;1757659;1210639;"dc-IT-0013";"dc-EN-0013";-1,07467738523377;-1,40008485362749;-4,4243577545195;0,985445724681622;1,18965349550297;2,92292224298387
"64";2020-04-27;"ITA";20353;1956;22309;83504;105813;-290;1739;66624;26977;199414;1789662;1237317;"";"";-4,58491937898293;-25,1721170395869;-2,63812842210055;1,24981234048942;0,87972682433286;1,82077410919865
"65";2020-04-28;"ITA";19723;1863;21586;83619;105205;-608;2091;68941;27359;201505;1846934;1274871;"";"";-3,24084450221883;20,2415181138585;-4,75460122699386;1,41602105497276;1,04857231688849;3,20015734814731
"66";2020-04-29;"ITA";19210;1795;21005;83652;104657;-548;2086;71252;27682;203591;1910761;1313460;"";"";-2,69155934401927;-0,239120038259211;-3,65002683843264;1,18059870609306;1,03521004441578;3,45583545486736
"67";2020-04-30;"ITA";18149;1694;19843;81708;101551;-3106;1872;75945;27967;205463;1979217;1354901;"";"";-5,53201618662223;-10,2588686481304;-5,6267409470752;1,02954988801387;0,919490547224577;3,58265633430868
"68";2020-05-01;"ITA";17569;1578;19147;81796;100943;-608;1965;78249;28236;207428;2053425;1398633;"dc-IT-0015";"dc-EN-0015";-3,50753414302273;4,96794871794872;-6,84769775678866;0,961847892158607;0,956376573884343;3,74936148992253
"69";2020-05-02;"ITA";17357;1539;18896;81808;100704;-239;1900;79914;28710;209328;2108837;1429864;"dc-IT-0017";"dc-EN-0017";-1,31091032537735;-3,30788804071247;-2,47148288973384;1,67870803229919;0,915980484794732;2,6985158941768
"70";2020-05-03;"ITA";17242;1501;18743;81436;100179;-525;1389;81654;28884;210717;2153772;1456911;"";"";-0,809695173581715;-26,8947368421053;-2,46913580246914;0,60606060606061;0,663551937628992;2,13079531514289
"71";2020-05-04;"ITA";16823;1479;18302;81678;99980;-199;1221;82879;29079;211938;2191403;1479910;"dc-IT-0019";"dc-EN-0019";-2,35287840793896;-12,0950323974082;-1,46568954030646;0,67511425010387;0,579450163014839;1,74721372550113
"72";2020-05-05;"ITA";16270;1427;17697;80770;98467;-1513;1075;85231;29315;213013;2246666;1512121;"";"";-3,30564965577532;-11,957411957412;-3,5158891142664;0,811582241480102;0,507223810737112;2,52180908760278
"73";2020-05-06;"ITA";15769;1333;17102;74426;91528;-6939;1444;93245;29684;214457;2310929;1549892;"dc-IT-0021";"dc-EN-0021";-3,36215177713737;34,3255813953488;-6,58724597056762;1,25874125874126;0,677892898555488;2,8603717686563
"74";2020-05-07;"ITA";15174;1311;16485;73139;89624;-1904;1401;96276;29958;215858;2381288;1563557;"dc-IT-0023";"dc-EN-0023";-3,6077651736639;-2,97783933518005;-1,65041260315079;0,923056191887883;0,653277813267938;3,04461971787104
"75";2020-05-08;"ITA";14636;1168;15804;72157;87961;-1663;1327;99023;30201;217185;2445063;1608985;"dc-IT-0025";"dc-EN-0025";-4,13102820746133;-5,2819414703783;-10,9077040427155;0,811135589825751;0,614755996998029;2,67817248480655
"76";2020-05-09;"ITA";13834;1034;14868;69974;84842;-3119;1083;103031;30395;218268;2514234;1645076;"";"";-5,92255125284739;-18,3873398643557;-11,472602739726;0,642362835667698;0,498653221907586;2,82900685994594
"77";2020-05-10;"ITA";13618;1027;14645;68679;83324;-1518;802;105186;30560;219070;2565912;1676460;"";"";-1,49986548291633;-25,9464450600185;-0,676982591876207;0,542852442835984;0,367438195246206;2,05541727619625
"78";2020-05-11;"ITA";13539;999;14538;67950;82488;-836;744;106587;30739;219814;2606652;1702283;"";"";-0,730624786616596;-7,23192019950125;-2,72638753651412;0,585732984293186;0,339617473866793;1,58773956394451
"79";2020-05-12;"ITA";12865;952;13817;67449;81266;-1222;1402;109039;30911;221216;2673655;1741903;"dc-IT-0027";"dc-EN-0027";-4,95941670105929;88,4408602150538;-4,70470470470471;0,559549757636879;0,637811968300461;2,57046203329021
"80";2020-05-13;"ITA";12172;893;13065;65392;78457;-2809;888;112541;31106;222104;2735628;1778952;"";"";-5,44257074618224;-36,6619115549215;-6,19747899159664;0,63084338908479;0,401417618978739;2,3179131189327
"81";2020-05-14;"ITA";11453;855;12308;64132;76440;-2017;992;115288;31368;223096;2807504;1820083;"dc-IT-0029";"dc-EN-0029";-5,79410639112131;11,7117117117117;-4,25531914893616;0,842281231916675;0,446637611209155;2,62740401838262
"82";2020-05-15;"ITA";10792;808;11600;60470;72070;-4370;789;120205;31610;223885;2875680;1859110;"dc-IT-0031";"dc-EN-0031";-5,75235619109522;-20,4637096774194;-5,49707602339181;0,771486865595516;0,353659411195184;2,42834916708934
"83";2020-05-16;"ITA";10400;775;11175;59012;70187;-1883;875;122810;31763;224760;2944859;1899767;"";"";-3,66379310344828;10,8998732572877;-4,08415841584159;0,484024043024367;0,390825647095605;2,40565709675624
"84";2020-05-17;"ITA";10311;762;11073;57278;68351;-1836;675;125176;31908;225435;3004960;1933272;"";"";-0,912751677852353;-22,8571428571429;-1,67741935483871;0,456505997544321;0,300320341697802;2,04087869741811
"85";2020-05-18;"ITA";10207;749;10956;55597;66553;-1798;451;127326;32007;225886;3041366;1959373;"pd-IT-0019";"pd-EN-0019";-1,0566242210783;-33,1851851851852;-1,70603674540682;0,310267017675825;0,20005766628961;1,21153026995369
"86";2020-05-19;"ITA";9991;716;10707;54422;65129;-1424;813;129401;32169;226699;3104524;1999599;"dc-IT-0033";"dc-EN-0033";-2,27272727272727;80,2660753880266;-4,40587449933244;0,506139282032048;0,359916063855215;2,07663267097744
"87";2020-05-20;"ITA";9624;676;10300;52452;62752;-2377;665;132282;32330;227364;3171719;2038216;"";"";-3,8012515176987;-18,2041820418204;-5,58659217877095;0,500481830333555;0,29334050878036;2,1644219854638
"88";2020-05-21;"ITA";9269;640;9909;51051;60960;-1792;642;134560;32486;228006;3243398;2078860;"";"";-3,79611650485437;-3,45864661654135;-5,32544378698225;0,482523971543447;0,282366601572814;2,25994169092534
"89";2020-05-22;"ITA";8957;595;9552;49770;59322;-1638;652;136720;32616;228658;3318778;2121847;"";"";-3,60278534665456;1,55763239875388;-7,03125;0,400172381949138;0,2859573870863;2,32410576808644
"90";2020-05-23;"ITA";8695;572;9267;48485;57752;-1570;669;138840;32735;229327;3391188;2164426;"";"";-2,98366834170855;2,60736196319018;-3,86554621848739;0,364851606573469;0,292576686579959;2,18182716650526
"91";2020-05-24;"ITA";8613;553;9166;47428;56594;-1158;531;140479;32785;229858;3447012;2198632;"pd-IT-0021";"pd-EN-0021";-1,08988885291896;-20,627802690583;-3,32167832167832;0,152741713762028;0,231547092143525;1,64614878325826
